"postId","shortCode","text","timestamp","ownerId","ownerIsVerified","ownerUsername","postUrl"
,,"Let us know if you need help seeing that bag 😂","2022-12-16T23:29:15.000Z",,,"lodenvisioncenters","https://www.instagram.com/p/CmPuDsoLLUn/"
,,"😂","2022-12-16T23:41:05.000Z",,,"jackvinoy","https://www.instagram.com/p/CmPuDsoLLUn/"
,,"“do you ever feel
like a plastic bag 
drifting through the wind 
hoping to start again”","2022-12-16T23:46:59.000Z",,,"graceann.wade","https://www.instagram.com/p/CmPuDsoLLUn/"
,,"Dan is too funny man","2022-12-16T23:54:49.000Z",,,"lane_adam_","https://www.instagram.com/p/CmPuDsoLLUn/"
,,"😂😂😂😂","2022-12-17T01:21:32.000Z",,,"prateek_senapati","https://www.instagram.com/p/CmPuDsoLLUn/"
,,"😂😂😂😂 amazing","2022-12-17T01:49:00.000Z",,,"igrammms","https://www.instagram.com/p/CmPuDsoLLUn/"
,,"Does @nashvillesc respond?","2022-12-17T01:56:44.000Z",,,"do.sports.teams.respond","https://www.instagram.com/p/CmPuDsoLLUn/"
,,"😂😂😂😂😂","2022-12-17T02:07:26.000Z",,,"jen.zyski.mccarty","https://www.instagram.com/p/CmPuDsoLLUn/"
,,"I’m with Dax on this one","2022-12-17T03:03:48.000Z",,,"jean.m.malone","https://www.instagram.com/p/CmPuDsoLLUn/"
,,"Dan getting drug tested immediately. Lol.","2022-12-17T06:06:13.000Z",,,"kokiri_clete","https://www.instagram.com/p/CmPuDsoLLUn/"
,,"😂😂","2022-12-17T15:08:18.000Z",,,"ubmathis","https://www.instagram.com/p/CmPuDsoLLUn/"
,,"😅😂😂😂","2022-12-17T16:33:00.000Z",,,"sweet_as_honey20","https://www.instagram.com/p/CmPuDsoLLUn/"
,,"@maddie_corder_  the one you’ve been waiting for is here - Merry Christmas!!","2022-12-17T19:15:02.000Z",,,"gettin_minwithit","https://www.instagram.com/p/CmPuDsoLLUn/"
,,"This is the funniest isht. I could watch this stuff all day. Armadillo?!","2022-12-17T19:57:55.000Z",,,"jimchandlernow","https://www.instagram.com/p/CmPuDsoLLUn/"
,,"🤣🤣","2022-12-17T23:32:48.000Z",,,"jimiwestbrook","https://www.instagram.com/p/CmPuDsoLLUn/"
,,"👀🙈…..👓🧐","2022-12-18T00:28:15.000Z",,,"rhiannonguppyart","https://www.instagram.com/p/CmPuDsoLLUn/"
,,"@ty1erfreeman Big Baller","2023-01-03T21:25:28.000Z",,,"julianpalmore","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"👏👏👏👏👏","2023-01-03T21:27:15.000Z",,,"juliepanicco","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"@loganrbrady ty freezy is the 🐐","2023-01-03T21:30:35.000Z",,,"landowinters","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"@loganrbrady you just signed Tyler Freeman","2023-01-03T21:30:40.000Z",,,"sportingkcmemes","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"@csl.ii_ fair","2023-01-03T21:31:40.000Z",,,"loganrbrady","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"Congratulations Dawg @ty1erfreeman","2023-01-03T21:36:22.000Z",,,"taskerwheeler","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"Welcome to Music City @ty1erfreeman 🎶⚽️🔥","2023-01-03T21:39:09.000Z",,,"markglesne","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"@loganrbrady L+ Ratio","2023-01-03T21:41:14.000Z",,,"barstoolskc","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"@loganrbrady homie is insane","2023-01-03T21:41:24.000Z",,,"barstoolskc","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"Yessir 👏","2023-01-03T21:47:34.000Z",,,"zed.rocky","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"@loganrbrady tyfreezy is the answer","2023-01-03T21:48:03.000Z",,,"skcopinions","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"@skcopinions he better be my boy","2023-01-03T21:48:30.000Z",,,"loganrbrady","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"@loganrbrady don’t even worry, he is what y’all need 🤝","2023-01-03T21:49:13.000Z",,,"skcopinions","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"@skcopinions love to hear it 🤝🏻","2023-01-03T21:49:31.000Z",,,"loganrbrady","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"@un_tal_jonattthan obviously 🙄 he’s his spitting image","2023-01-03T21:51:57.000Z",,,"nateesty","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"Congrats!!!","2023-01-03T21:55:51.000Z",,,"rarecleatsusa","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"🃏","2023-01-03T21:59:58.000Z",,,"dane.jacomen","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"Hell yes","2023-01-03T22:02:34.000Z",,,"marzuqpuckerin","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"@loganrbrady you don’t know what we’ve been through pb","2023-01-03T22:18:56.000Z",,,"michael_orscheln","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"@loganrbrady Logan you don’t know where he’s from dawg","2023-01-03T22:33:28.000Z",,,"grantcalvert","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"Best signing in club history","2023-01-03T22:33:43.000Z",,,"grantcalvert","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"Turn me up Joker🃏💯 @ty1erfreeman","2023-01-03T22:35:09.000Z",,,"isaacespinal9","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"Not me wondering when we’ll make a serious signing","2023-01-03T22:47:48.000Z",,,"raymont44","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"Another player , very welcome to bench.","2023-01-03T22:51:06.000Z",,,"sandovaln1979","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"Why does he look 42?","2023-01-03T23:06:12.000Z",,,"insta_gramza","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"Congrats Tyler!","2023-01-03T23:15:03.000Z",,,"darthphotokc","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"@loganrbrady Giant L","2023-01-03T23:15:39.000Z",,,"cluzelac","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"Tyfree","2023-01-03T23:16:35.000Z",,,"cluzelac","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"yessir @ty1erfreeman 🤝🏾🤝🏾","2023-01-03T23:44:26.000Z",,,"icy_yoni","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"Hell yeah, bro!! Congratulations!! Might have to come support when I make another trip to Tennessee in the future!! Proud of you, brother. ❤️","2023-01-03T23:54:28.000Z",,,"therealskicast","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"Announce Giroud","2023-01-03T23:56:53.000Z",,,"jackwoods4","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"atta boi","2023-01-04T00:07:22.000Z",,,"anthonysorenson12","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"Go freeman;)","2023-01-04T00:18:06.000Z",,,"brooksthompsonn","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"Loudoun will miss u 😢","2023-01-04T01:13:47.000Z",,,"andy_gulick","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"Atta kid 🙌🏿","2023-01-04T01:16:52.000Z",,,"pm.phillipson","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"Welcome Tyler!","2023-01-04T01:26:02.000Z",,,"travispoole2","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"@loganrbrady bro got it out the mud with a chip on his shoulder🫡","2023-01-04T01:40:50.000Z",,,"colinbuh","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"@raymont44 you just signed tyler freeman","2023-01-04T01:46:08.000Z",,,"grantcalvert","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"Good on him, I’ve been following him since he was at skc","2023-01-04T02:11:44.000Z",,,"nathaniel.bosquez11","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"Good luck joker🫡","2023-01-04T02:26:23.000Z",,,"nachitoalem","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"Congratulations Tyler! We love you and are so proud of you sweetheart ♥️ we always support you, you’re the best!! They are lucky to have you!","2023-01-04T03:46:16.000Z",,,"nicholsonx6","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"welcome to nashville 💛","2023-01-04T05:14:27.000Z",,,"ben.larson09","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"freeman crack ‼️✅","2023-01-04T16:30:11.000Z",,,"imaniakilii","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"@grantcalvert facts! Nashville SC has signed one of the top 2003 prospects in the world🔥🔥🔥","2023-01-04T19:24:26.000Z",,,"artetas.terriers","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"Now loudoun is rlly goddam bad","2023-01-04T23:15:07.000Z",,,"ethan.lensing","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"@loganrbrady who the fuck does this guy think he is? @grantcalvert","2023-01-05T01:53:03.000Z",,,"samuelwilleford7","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"@samuelwilleford7 sick bro","2023-01-05T03:35:52.000Z",,,"loganrbrady","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"@grantcalvert who?","2023-01-05T11:02:13.000Z",,,"raymont44","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"🔥🔥🔥","2023-01-12T02:06:47.000Z",,,"kemkooley","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"check dm got a proposal for you","2023-09-25T22:39:11.000Z",,,"nicomartinez_ok1","https://www.instagram.com/p/Cm96dhvg5PO/"
,,"🔥🔥🔥🔥🔥🔥🔥🔥","2023-01-21T23:55:24.000Z",,,"_christopherboyd_","https://www.instagram.com/p/CnsgS24gJQG/"
,,"Forgot to say we lost","2023-01-21T23:56:40.000Z",,,"brandon.saavedra_","https://www.instagram.com/p/CnsgS24gJQG/"
,,"🔥 I love the remembrance, But I dont know why just a plain black armband.","2023-01-22T09:42:04.000Z",,,"rattamacue","https://www.instagram.com/p/CnsgS24gJQG/"
,,"Did Ted Lasoo just got back to the pitch to play? @nashvillesc","2023-01-22T14:54:15.000Z",,,"mo_shahroueii","https://www.instagram.com/p/CnsgS24gJQG/"
,,"Good to be back in the Eastern Conference","2022-12-20T19:09:24.000Z",,,"charliepieri","https://www.instagram.com/p/CmZoGb9AOmc/"
,,"Will Nashville play the Timbers??","2022-12-20T19:13:19.000Z",,,"brette_ramsay","https://www.instagram.com/p/CmZoGb9AOmc/"
,,"Can’t wait","2022-12-20T19:14:36.000Z",,,"saucinkash","https://www.instagram.com/p/CmZoGb9AOmc/"
,,"YESSSSIR","2022-12-20T19:22:57.000Z",,,"cauzneffect","https://www.instagram.com/p/CmZoGb9AOmc/"
,,"😯 I’ve got a good feeling about this year","2022-12-20T19:36:03.000Z",,,"tempo_nsc","https://www.instagram.com/p/CmZoGb9AOmc/"
,,"Beautiful 🤩 love hatch print","2022-12-21T09:30:17.000Z",,,"rhiannonguppyart","https://www.instagram.com/p/CmZoGb9AOmc/"
,,"⚽️ + printmaking = win!","2022-12-21T13:22:51.000Z",,,"theonlyrealjim","https://www.instagram.com/p/CmZoGb9AOmc/"
,,"Opening game on my birthday!!!! Best present!!!!","2022-12-21T19:24:10.000Z",,,"zshibaninja","https://www.instagram.com/p/CmZoGb9AOmc/"
,,"@nscsupporter right?","2022-12-22T20:30:32.000Z",,,"velocityjude","https://www.instagram.com/p/CmZoGb9AOmc/"
,,"The sound design in this 😮‍💨😮‍💨","2022-12-23T03:59:15.000Z",,,"mattboymagic","https://www.instagram.com/p/CmZoGb9AOmc/"
,,"VAMOS JOEY!!!","2022-12-22T01:58:07.000Z",,,"clemsonmsoccer","https://www.instagram.com/p/Cmc9J2CoDXv/"
,,"Tough","2022-12-22T02:04:52.000Z",,,"connormmoll","https://www.instagram.com/p/Cmc9J2CoDXv/"
,,"What positions?","2022-12-22T02:08:05.000Z",,,"karls_atwork","https://www.instagram.com/p/Cmc9J2CoDXv/"
,,"You should have picked guys from Syracuse!!!","2022-12-22T02:19:11.000Z",,,"billlafontaine","https://www.instagram.com/p/Cmc9J2CoDXv/"
,,"🤠⚽️🎸🍻","2022-12-22T02:31:33.000Z",,,"warmthfor","https://www.instagram.com/p/Cmc9J2CoDXv/"
,,"Congratulations @joey_skinner_ 🔥🔥🔥","2022-12-22T02:56:16.000Z",,,"staff.highlights","https://www.instagram.com/p/Cmc9J2CoDXv/"
,,"@mrselizabethejohnson who are these people","2022-12-22T03:09:24.000Z",,,"ryanblakemartin","https://www.instagram.com/p/Cmc9J2CoDXv/"
,,"@ryanblakemartin bffr","2022-12-22T03:24:51.000Z",,,"margaux.mayer","https://www.instagram.com/p/Cmc9J2CoDXv/"
,,"Awesome! 💛","2022-12-22T03:25:35.000Z",,,"ellenjoiner","https://www.instagram.com/p/Cmc9J2CoDXv/"
,,"Let's go!","2022-12-22T03:40:10.000Z",,,"soldierennui","https://www.instagram.com/p/Cmc9J2CoDXv/"
,,"That Rory kid is gonna be special","2022-12-22T03:46:39.000Z",,,"antoniocollins_","https://www.instagram.com/p/Cmc9J2CoDXv/"
,,"Why not me","2022-12-22T03:49:34.000Z",,,"kscott_8","https://www.instagram.com/p/Cmc9J2CoDXv/"
,,"👏👏👏","2022-12-22T04:35:15.000Z",,,"hengland3","https://www.instagram.com/p/Cmc9J2CoDXv/"
,,"Any legit scorers from this group?","2022-12-22T04:47:54.000Z",,,"ian_self","https://www.instagram.com/p/Cmc9J2CoDXv/"
,,"@ryanblakemartin 🤷‍♀️ but Alistair & Jack were draft picks for us and they're both 🤌","2022-12-22T04:52:38.000Z",,,"mrselizabethejohnson","https://www.instagram.com/p/Cmc9J2CoDXv/"
,,"Welcome to Nashville, @alexmeinhard15! @utulsa in the HOUSE!! ⚽️🤘🏽","2022-12-22T05:12:44.000Z",,,"ticomanproductions","https://www.instagram.com/p/Cmc9J2CoDXv/"
,,"Alex 🇪🇪🇪🇪🇪🇪","2022-12-22T05:19:00.000Z",,,"mm_mattis","https://www.instagram.com/p/Cmc9J2CoDXv/"
,,"i have a feeling some of them will play with Huntsville","2022-12-22T05:25:05.000Z",,,"johanledesmaa","https://www.instagram.com/p/Cmc9J2CoDXv/"
,,"@ian_self O’Driscoll","2022-12-22T06:40:07.000Z",,,"joe.peterson2","https://www.instagram.com/p/Cmc9J2CoDXv/"
,,"Go Alex! 🇪🇪🇪🇪🇪🇪🇪🇪🇪🇪","2022-12-22T09:13:13.000Z",,,"outcast27_","https://www.instagram.com/p/Cmc9J2CoDXv/"
,,"JOEY. SKINNER.","2022-12-22T13:38:20.000Z",,,"ecnlboys","https://www.instagram.com/p/Cmc9J2CoDXv/"
,,"@makel_rasheed is a steal","2022-12-22T14:29:41.000Z",,,"refik.dogruyol","https://www.instagram.com/p/Cmc9J2CoDXv/"
,,"@ticomanproductions 🇪🇪⚽","2022-12-22T18:33:59.000Z",,,"rooscollection","https://www.instagram.com/p/Cmc9J2CoDXv/"
,,"Might see one of these ever take the field. If that. MLS Draft is a joke full of glorified high school talent","2022-12-23T11:02:04.000Z",,,"brettboston21","https://www.instagram.com/p/Cmc9J2CoDXv/"
,,"Lovin these picks!!","2022-12-23T16:09:40.000Z",,,"realsupernanny","https://www.instagram.com/p/Cmc9J2CoDXv/"
,,"@brettboston21 @thewalkerzim came from the @mls super draft and he is a 2-time defender of the year and usmnt starter in the World Cup","2022-12-24T19:00:57.000Z",,,"pdauchot","https://www.instagram.com/p/Cmc9J2CoDXv/"
,,"What?!?!","2022-12-09T21:17:39.000Z",,,"marklchampion","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"@kellymariew","2022-12-09T21:19:30.000Z",,,"black_orcutt","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"I AM SO EXCITED","2022-12-09T21:23:10.000Z",,,"mrsmurrclaire","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"This is amazing news! I can't wait to get tickets! ❤️❤️❤️","2022-12-09T21:28:00.000Z",,,"hannibal.schlechter","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"Can season ticket holders for Nashville sc get tickets early?","2022-12-09T21:29:21.000Z",,,"taylorraehop21","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"@aholbrook70","2022-12-09T21:29:33.000Z",,,"katywade93","https://www.instagram.com/p/Cl9jpeDgEec/"
,,".. isn’t it time for a new name? .. if she doesn’t KNOW, after all the victories.. she’s never gonna believe 🍻🇺🇸🫡","2022-12-09T21:33:38.000Z",,,"warmthfor","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"NSC Season Ticket Members will have a presale opportunity. Premium STMs will have a ticket presale window on Dec. 15. All other STMs will have access starting on Dec. 16.","2022-12-09T21:40:13.000Z",,,"nashvillesc","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"YES!!!🙌","2022-12-09T21:43:38.000Z",,,"haleybmaguire","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"Sorry I broke my leg that day","2022-12-09T21:45:14.000Z",,,"moayadabu_8","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"Honestly, would’ve loved to see them 5-6 years ago. But now every time you hear them speak it’s about pay inequality. Bring in the numbers, and you’ll get paid. Simple as that. You think professional male bowlers make a lot of money because they’re men? They don’t make shit because no one watches it. 🤦🏼‍♂️","2022-12-09T21:48:37.000Z",,,"treyward3n","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"@mattwharton_ one ticket to see two matches","2022-12-09T21:49:36.000Z",,,"edenluciedaniel","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"Who?","2022-12-09T22:00:44.000Z",,,"itsdeezies","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"Heated vests needed","2022-12-09T22:02:49.000Z",,,"vandylisaun","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"@misslolamayme","2022-12-09T22:03:17.000Z",,,"a_hayes18","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"This is the best news I’ve ever received. Thank you for this holiday gift. WOMEN 🙌","2022-12-09T22:04:47.000Z",,,"shae_butter__","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"Let’s go girls! 🙌🙌🙌","2022-12-09T22:15:56.000Z",,,"katie_polk__","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"@mojofilter22 let’s goooo!","2022-12-09T22:25:33.000Z",,,"f_rocha14","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"Can’t wait!!! Great news.","2022-12-09T22:32:48.000Z",,,"codeyh","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"Heck yeah.","2022-12-09T22:47:02.000Z",,,"w_ledoux","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"@hannibal.schlechter 🤣🤣🤣","2022-12-09T22:49:17.000Z",,,"jamesonac_112","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"@shae_butter__ 🤣🤣🤣","2022-12-09T22:49:39.000Z",,,"jamesonac_112","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"This is great!","2022-12-09T22:50:38.000Z",,,"heyyallnash","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"@kristin.m.freeman you’ll need to get the presale code again!!!","2022-12-09T22:51:17.000Z",,,"stephboulter","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"@courtneymedlen","2022-12-09T22:51:30.000Z",,,"stephboulter","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"@ntowne0425","2022-12-09T23:03:09.000Z",,,"sarabethtowne","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"@treyward3n dude, stop","2022-12-09T23:23:29.000Z",,,"colin_keegan","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"I love this. 3 seAt please come n my spot #womensoccer","2022-12-09T23:36:52.000Z",,,"nashvilleoffroad","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"@nashvillesc ❤️","2022-12-09T23:37:20.000Z",,,"nashvilleoffroad","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"LETS GOOO!!!! So excited","2022-12-09T23:48:47.000Z",,,"taylorbrookewalker","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"CAN’T WAIT!!! 💙❤️🇺🇸🇺🇸🇺🇸","2022-12-09T23:55:00.000Z",,,"aonashville","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"@austin_heller_music  let’s go!!!!","2022-12-10T00:07:59.000Z",,,"_the_grace_face_","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"Boom!","2022-12-10T01:22:08.000Z",,,"umple_ben","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"Sorry I’ll be walking my fish, won’t make it","2022-12-10T03:57:36.000Z",,,"john_olson04","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"@papalote.azul  llevame","2022-12-10T04:42:15.000Z",,,"lamexicanaentn","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"🔥🔥🔥🔥","2022-12-10T13:17:12.000Z",,,"goverjkg","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"YESSSS","2022-12-10T14:45:26.000Z",,,"annieweavs","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"@hannah_nyrell","2022-12-10T15:17:15.000Z",,,"tvo320","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"@tvo320 fun!!!","2022-12-10T16:06:11.000Z",,,"hannah_nyrell","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"@kristenrichers let’s go!!!","2022-12-10T16:23:04.000Z",,,"gtephen_srady","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"@darian_alana","2022-12-10T20:00:47.000Z",,,"alt.ernativeaj","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"@treyward3n you’re kidding, right?","2022-12-10T20:01:21.000Z",,,"alt.ernativeaj","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"@gtephen_srady hell yeah!!","2022-12-10T21:39:15.000Z",,,"kristenrichers","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"@alt.ernativeaj  I saw this, I wanna go!","2022-12-10T22:22:04.000Z",,,"darian_alana","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"@alt.ernativeaj no","2022-12-11T00:49:56.000Z",,,"treyward3n","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"I hope this US national team has more respect for our country than the last or I want be watching.","2022-12-11T04:33:57.000Z",,,"beverly.anthony","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"@taylorraehop21 If you look on the Twitter post they commented the dates for presale","2022-12-11T15:46:27.000Z",,,"huntlee2017","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"@beverly.anthony  explain?","2022-12-12T11:17:51.000Z",,,"billehayes","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"@marklchampion I’m trying to go! You should take your girls! ⚽️","2022-12-12T18:23:38.000Z",,,"heathermaute","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"see you there !","2022-12-14T03:34:49.000Z",,,"giannaadamik.soccer","https://www.instagram.com/p/Cl9jpeDgEec/"
,,"he’s aussie lol","2022-12-08T22:12:06.000Z",,,"jerryr1os","https://www.instagram.com/p/Cl7FSHCAoxb/"
,,"@antonioliam__  Man the bots didn’t hesitate at all with these comments😂","2022-12-08T22:21:22.000Z",,,"lockedavis","https://www.instagram.com/p/Cl7FSHCAoxb/"
,,"wolverine 🤝🏻 walker zimmerman 🐐🐐","2022-12-08T22:22:37.000Z",,,"danielstrong__","https://www.instagram.com/p/Cl7FSHCAoxb/"
,,"He’s a what? He’s a what? 
He's a Zimmer Man 🎶","2022-12-08T22:25:44.000Z",,,"tempo_nsc","https://www.instagram.com/p/Cl7FSHCAoxb/"
,,"@erichverdun 🔥","2022-12-08T22:28:00.000Z",,,"dr_jsteelman_","https://www.instagram.com/p/Cl7FSHCAoxb/"
,,"Zim=Him🙏🏼","2022-12-08T22:29:31.000Z",,,"logan_a_davidson","https://www.instagram.com/p/Cl7FSHCAoxb/"
